term_id,p_values,significant,term_size,query_sizes,intersection_sizes,source,term_name,effective_domain_size,source_order,parents,highlighted
KEGG:04926,1.21501125331663e-21,TRUE,129,536,47,KEGG,Relaxin signaling pathway,8161,376,KEGG:00000,FALSE
GO:0034764,1.32100822231482e-21,TRUE,233,621,46,GO:BP,positive regulation of transmembrane transport,21010,9141,GO:0034762|GO:0048522|GO:0051050|GO:0055085,FALSE
GO:0006644,1.36172096306777e-21,TRUE,383,621,58,GO:BP,phospholipid metabolic process,21010,2393,GO:0006796|GO:0019637|GO:0044255,FALSE
GO:0006954,1.73094398129489e-21,TRUE,824,621,86,GO:BP,inflammatory response,21010,2627,GO:0006952,FALSE
REAC:R-HSA-109582,1.75615088919716e-21,TRUE,672,549,101,REAC,Hemostasis,10835,1067,REAC:0000000,FALSE
REAC:R-HSA-438066,1.8079716089315e-21,TRUE,20,549,19,REAC,"Unblocking of NMDA receptors, glutamate binding and activation",10835,2501,REAC:R-HSA-442755,FALSE
GO:0009898,1.89325216041554e-21,TRUE,175,626,39,GO:CC,cytoplasmic side of plasma membrane,22090,657,GO:0005886|GO:0098562,FALSE
GO:0030168,1.92661506520524e-21,TRUE,133,621,36,GO:BP,platelet activation,21010,7010,GO:0001775|GO:0007596,FALSE
GO:0050867,2.04884862390819e-21,TRUE,386,621,58,GO:BP,positive regulation of cell activation,21010,13980,GO:0001775|GO:0048522|GO:0050865|GO:0051240,FALSE
KEGG:04261,2.25538546039968e-21,TRUE,154,536,51,KEGG,Adrenergic signaling in cardiomyocytes,8161,291,KEGG:00000,FALSE
GO:0051241,2.30829373171003e-21,TRUE,1102,621,101,GO:BP,negative regulation of multicellular organismal process,21010,14272,GO:0032501|GO:0048519|GO:0051239,FALSE
GO:0043066,2.40394974785421e-21,TRUE,881,621,89,GO:BP,negative regulation of apoptotic process,21010,11018,GO:0006915|GO:0042981|GO:0043069,FALSE
REAC:R-HSA-4420097,2.49999295732605e-21,TRUE,94,549,37,REAC,VEGFA-VEGFR2 Pathway,10835,2514,REAC:R-HSA-194138,FALSE
GO:0051246,2.61032611356194e-21,TRUE,2389,621,161,GO:BP,regulation of protein metabolic process,21010,14274,GO:0019538|GO:0051171|GO:0060255|GO:0080090,FALSE
GO:0005262,2.97804028603487e-21,TRUE,126,620,35,GO:MF,calcium channel activity,20139,1388,GO:0005261|GO:0015085,TRUE
GO:0008328,3.07117973548368e-21,TRUE,41,626,22,GO:CC,ionotropic glutamate receptor complex,22090,509,GO:0034702|GO:0098878,FALSE
GO:0099601,3.0827276516613e-21,TRUE,65,621,27,GO:BP,regulation of neurotransmitter receptor activity,21010,20058,GO:0010469,FALSE
REAC:R-HSA-422356,3.15798083900977e-21,TRUE,78,549,34,REAC,Regulation of insulin secretion,10835,1941,REAC:R-HSA-163685,FALSE
GO:0070372,3.47167140612583e-21,TRUE,298,621,51,GO:BP,regulation of ERK1 and ERK2 cascade,21010,16879,GO:0043408|GO:0070371,FALSE
GO:0051051,3.50343380212078e-21,TRUE,432,621,61,GO:BP,negative regulation of transport,21010,14133,GO:0006810|GO:0048519|GO:0051049,FALSE
GO:0031346,3.76288547395563e-21,TRUE,350,621,55,GO:BP,positive regulation of cell projection organization,21010,7483,GO:0008284|GO:0030030|GO:0031344|GO:0051130,FALSE
GO:0060627,4.22447305598298e-21,TRUE,522,621,67,GO:BP,regulation of vesicle-mediated transport,21010,15542,GO:0016192|GO:0050794|GO:0051049,FALSE
KEGG:04664,5.0232100430453e-21,TRUE,67,536,34,KEGG,Fc epsilon RI signaling pathway,8161,334,KEGG:00000,FALSE
GO:0003012,5.94730954243148e-21,TRUE,422,621,60,GO:BP,muscle system process,21010,1477,GO:0003008,FALSE
WP:WP3932,5.95782521290063e-21,TRUE,301,546,71,WP,Focal adhesion: PI3K-Akt-mTOR-signaling pathway,8625,412,WP:000000,FALSE
KEGG:04730,6.44090582232807e-21,TRUE,59,536,32,KEGG,Long-term depression,8161,353,KEGG:00000,FALSE
GO:0045595,7.16982330272463e-21,TRUE,1562,621,123,GO:BP,regulation of cell differentiation,21010,12061,GO:0030154|GO:0050793|GO:0050794,FALSE
GO:0045859,7.88223266294361e-21,TRUE,606,621,72,GO:BP,regulation of protein kinase activity,21010,12288,GO:0001932|GO:0043549,FALSE
REAC:R-HSA-977443,9.51390816977787e-21,TRUE,60,549,30,REAC,GABA receptor activation,10835,964,REAC:R-HSA-112314,FALSE
REAC:R-HSA-9660821,1.15883125848523e-20,TRUE,43,549,26,REAC,ADORA2B mediated anti-inflammatory cytokines production,10835,8,REAC:R-HSA-9662851,FALSE
GO:0008066,1.27864050052223e-20,TRUE,27,620,19,GO:MF,glutamate receptor activity,20139,1538,GO:0004888,FALSE
GO:0045321,1.31139953700475e-20,TRUE,939,621,91,GO:BP,leukocyte activation,21010,11966,GO:0001775|GO:0002376,FALSE
REAC:R-HSA-194138,1.44055670932567e-20,TRUE,104,549,38,REAC,Signaling by VEGF,10835,2203,REAC:R-HSA-9006934,FALSE
GO:0055074,1.45772515137388e-20,TRUE,333,621,53,GO:BP,calcium ion homeostasis,21010,14960,GO:0055080|GO:0098771,FALSE
GO:0046883,1.51651582477544e-20,TRUE,258,621,47,GO:BP,regulation of hormone secretion,21010,13051,GO:0010646|GO:0010817|GO:0023051|GO:0046879|GO:1903530,FALSE
GO:0044087,1.59446463504077e-20,TRUE,960,621,92,GO:BP,regulation of cellular component biogenesis,21010,11460,GO:0044085|GO:0050794,FALSE
GO:0019899,1.67883343590787e-20,TRUE,2075,620,148,GO:MF,enzyme binding,20139,3750,GO:0005515,FALSE
GO:0051968,1.80240484108454e-20,TRUE,35,621,21,GO:BP,"positive regulation of synaptic transmission, glutamatergic",21010,14734,GO:0035249|GO:0050806|GO:0051966,FALSE
REAC:R-HSA-9620244,1.81000144086295e-20,TRUE,21,549,19,REAC,Long-term potentiation,10835,1267,REAC:R-HSA-438064,FALSE
WP:WP4806,1.83180277773464e-20,TRUE,84,546,37,WP,EGFR tyrosine kinase inhibitor resistance,8625,140,WP:000000,FALSE
GO:0006874,2.25855255473584e-20,TRUE,310,621,51,GO:BP,intracellular calcium ion homeostasis,21010,2572,GO:0030003|GO:0055074,FALSE
KEGG:04915,2.39884039933673e-20,TRUE,137,536,47,KEGG,Estrogen signaling pathway,8161,365,KEGG:00000,FALSE
GO:0007596,2.6094382665444e-20,TRUE,226,621,44,GO:BP,blood coagulation,21010,3108,GO:0007599|GO:0042060|GO:0050817,FALSE
REAC:R-HSA-9634597,2.70066833893305e-20,TRUE,44,549,26,REAC,GPER1 signaling,10835,973,REAC:R-HSA-418555,FALSE
GO:0009725,2.75202770103101e-20,TRUE,858,621,86,GO:BP,response to hormone,21010,3680,GO:0009719|GO:0010033,FALSE
GO:0010975,2.78012127558058e-20,TRUE,449,621,61,GO:BP,regulation of neuron projection development,21010,4635,GO:0031175|GO:0120035,FALSE
GO:0043491,3.31443107248991e-20,TRUE,194,621,41,GO:BP,phosphatidylinositol 3-kinase/protein kinase B signal transduction,21010,11247,GO:0035556,FALSE
REAC:R-HSA-373076,4.08675548467813e-20,TRUE,328,549,66,REAC,Class A/1 (Rhodopsin-like receptors),10835,354,REAC:R-HSA-500792,FALSE
GO:0046879,4.12996013235541e-20,TRUE,314,621,51,GO:BP,hormone secretion,21010,13047,GO:0009914|GO:0023061,FALSE
GO:0098562,4.89605553099452e-20,TRUE,213,626,41,GO:CC,cytoplasmic side of membrane,22090,3205,GO:0098552,FALSE
GO:0070663,4.99705104169259e-20,TRUE,265,621,47,GO:BP,regulation of leukocyte proliferation,21010,17047,GO:0042127|GO:0070661,FALSE
GO:0006955,5.98249937862661e-20,TRUE,1951,621,139,GO:BP,immune response,21010,2628,GO:0002376|GO:0050896,FALSE
GO:0032970,5.99298056577391e-20,TRUE,370,621,55,GO:BP,regulation of actin filament-based process,21010,8325,GO:0030029|GO:0050794,FALSE
GO:0050817,6.61162390553505e-20,TRUE,231,621,44,GO:BP,coagulation,21010,13937,GO:0032501,FALSE
GO:0006898,7.11677081773931e-20,TRUE,255,621,46,GO:BP,receptor-mediated endocytosis,21010,2592,GO:0006897,FALSE
GO:0060284,7.56506202772486e-20,TRUE,835,621,84,GO:BP,regulation of cell development,21010,15232,GO:0045595|GO:0048468,FALSE
REAC:R-HSA-112040,7.8644661412503e-20,TRUE,54,549,28,REAC,G-protein mediated events,10835,951,REAC:R-HSA-111885,FALSE
GO:0018193,8.08037468630033e-20,TRUE,1077,621,97,GO:BP,peptidyl-amino acid modification,21010,5514,GO:0036211,FALSE
KEGG:04666,8.59436545176411e-20,TRUE,96,536,39,KEGG,Fc gamma R-mediated phagocytosis,8161,335,KEGG:00000,FALSE
GO:0098878,8.67439480153042e-20,TRUE,46,626,22,GO:CC,neurotransmitter receptor complex,22090,3304,GO:0098802,FALSE
GO:0022836,9.20000904574064e-20,TRUE,330,620,52,GO:MF,gated channel activity,20139,3801,GO:0015267,FALSE
GO:0010648,9.48689918789375e-20,TRUE,1378,621,112,GO:BP,negative regulation of cell communication,21010,4366,GO:0007154|GO:0010646|GO:0048523,FALSE
GO:0007599,9.52133919526555e-20,TRUE,233,621,44,GO:BP,hemostasis,21010,3111,GO:0050878,FALSE
GO:0052742,9.52605575409949e-20,TRUE,25,620,18,GO:MF,phosphatidylinositol kinase activity,20139,8276,GO:0001727|GO:0016773,TRUE
GO:0046854,1.17473820288676e-19,TRUE,66,621,26,GO:BP,phosphatidylinositol phosphate biosynthetic process,21010,13037,GO:0006661,FALSE
GO:0034097,1.45421377314133e-19,TRUE,916,621,88,GO:BP,response to cytokine,21010,8792,GO:0010033,FALSE
REAC:R-HSA-6794362,1.52228848372736e-19,TRUE,86,549,34,REAC,Protein-protein interactions at synapses,10835,1735,REAC:R-HSA-112316,FALSE
REAC:R-HSA-6811558,1.67513643679066e-19,TRUE,92,549,35,REAC,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",10835,1597,REAC:R-HSA-199418,FALSE
GO:0042734,1.84978906139983e-19,TRUE,164,626,36,GO:CC,presynaptic membrane,22090,1838,GO:0097060|GO:0098793,FALSE
REAC:R-HSA-400042,1.92655423072313e-19,TRUE,28,549,21,REAC,"Adrenaline,noradrenaline inhibits insulin secretion",10835,120,REAC:R-HSA-422356,FALSE
GO:0009914,2.06551245971388e-19,TRUE,325,621,51,GO:BP,hormone transport,21010,3828,GO:0006810|GO:0010817,FALSE
GO:0071407,2.0825717333234e-19,TRUE,559,621,67,GO:BP,cellular response to organic cyclic compound,21010,17469,GO:0014070|GO:0071310,FALSE
GO:0048667,2.30995097698862e-19,TRUE,576,621,68,GO:BP,cell morphogenesis involved in neuron differentiation,21010,13577,GO:0000902|GO:0048666,FALSE
GO:0060076,2.32734403413731e-19,TRUE,67,626,25,GO:CC,excitatory synapse,22090,2269,GO:0045202,FALSE
GO:0019900,2.47260072072008e-19,TRUE,766,620,80,GO:MF,kinase binding,20139,3751,GO:0019899,FALSE
REAC:R-HSA-199418,2.56186438382948e-19,TRUE,99,549,36,REAC,Negative regulation of the PI3K/AKT network,10835,1503,REAC:R-HSA-1257604,FALSE
GO:0008083,2.66112724901688e-19,TRUE,162,620,37,GO:MF,growth factor activity,20139,1544,GO:0048018,FALSE
GO:0034702,2.68263047484933e-19,TRUE,312,626,48,GO:CC,monoatomic ion channel complex,22090,1539,GO:1902495,FALSE
GO:0030971,3.0411402325657e-19,TRUE,76,620,27,GO:MF,receptor tyrosine kinase binding,20139,4102,GO:0005102|GO:1990782,FALSE
GO:0023057,3.16003629551857e-19,TRUE,1378,621,111,GO:BP,negative regulation of signaling,21010,6957,GO:0023051|GO:0023052|GO:0048519,FALSE
GO:0032956,3.16501896994416e-19,TRUE,328,621,51,GO:BP,regulation of actin cytoskeleton organization,21010,8312,GO:0030036|GO:0032970|GO:0051493,FALSE
GO:0005126,3.20470053469752e-19,TRUE,275,620,47,GO:MF,cytokine receptor binding,20139,1297,GO:0005102,FALSE
GO:0019221,3.43769347479231e-19,TRUE,486,621,62,GO:BP,cytokine-mediated signaling pathway,21010,5854,GO:0007166|GO:0071345,FALSE
KEGG:05032,3.82378172620267e-19,TRUE,89,536,37,KEGG,Morphine addiction,8161,413,KEGG:00000,FALSE
GO:0022839,3.82720232662642e-19,TRUE,327,620,51,GO:MF,monoatomic ion gated channel activity,20139,3802,GO:0005216|GO:0022836,FALSE
GO:0015085,3.88746289422299e-19,TRUE,144,620,35,GO:MF,calcium ion transmembrane transporter activity,20139,2310,GO:0046873|GO:1901702,FALSE
GO:0042886,4.13252652343853e-19,TRUE,357,621,53,GO:BP,amide transport,21010,10936,GO:0071705,FALSE
REAC:R-HSA-397795,4.44082887895671e-19,TRUE,32,549,22,REAC,G-protein beta:gamma signalling,10835,950,REAC:R-HSA-388396,FALSE
GO:0048585,4.68912595895702e-19,TRUE,1639,621,123,GO:BP,negative regulation of response to stimulus,21010,13508,GO:0048519|GO:0048583|GO:0050896,FALSE
GO:0001667,4.69267997974759e-19,TRUE,429,621,58,GO:BP,ameboidal-type cell migration,21010,388,GO:0016477,FALSE
GO:0051209,5.11028907011346e-19,TRUE,135,621,34,GO:BP,release of sequestered calcium ion into cytosol,21010,14246,GO:0051283|GO:0097553,FALSE
GO:0034767,5.15502410891233e-19,TRUE,175,621,38,GO:BP,positive regulation of monoatomic ion transmembrane transport,21010,9144,GO:0034220|GO:0034764|GO:0034765|GO:0043270,FALSE
GO:0005178,5.28120277612538e-19,TRUE,155,620,36,GO:MF,integrin binding,20139,1344,GO:0005102|GO:0044877|GO:0050839,FALSE
GO:0002694,5.55776264250547e-19,TRUE,585,621,68,GO:BP,regulation of leukocyte activation,21010,1226,GO:0002682|GO:0045321|GO:0050865,FALSE
KEGG:05414,5.67106726926189e-19,TRUE,95,536,38,KEGG,Dilated cardiomyopathy,8161,484,KEGG:00000,FALSE
GO:0071345,5.77166860807512e-19,TRUE,825,621,82,GO:BP,cellular response to cytokine stimulus,21010,17407,GO:0034097|GO:0071310,FALSE
GO:0032880,6.03771265853295e-19,TRUE,880,621,85,GO:BP,regulation of protein localization,21010,8248,GO:0008104|GO:0060341,FALSE
GO:0044089,6.29969090856686e-19,TRUE,507,621,63,GO:BP,positive regulation of cellular component biogenesis,21010,11462,GO:0044085|GO:0044087|GO:0048522,FALSE
GO:0032870,6.54932987810064e-19,TRUE,603,621,69,GO:BP,cellular response to hormone stimulus,21010,8238,GO:0009725|GO:0071310|GO:0071495,FALSE
GO:0051283,6.62808586708334e-19,TRUE,136,621,34,GO:BP,negative regulation of sequestering of calcium ion,21010,14300,GO:0048523|GO:0051208|GO:0051282,FALSE
GO:0070374,7.98688361499576e-19,TRUE,210,621,41,GO:BP,positive regulation of ERK1 and ERK2 cascade,21010,16881,GO:0043410|GO:0070371|GO:0070372,FALSE
GO:0007204,8.81477637041893e-19,TRUE,167,621,37,GO:BP,positive regulation of cytosolic calcium ion concentration,21010,2807,GO:0065008,FALSE
GO:0019897,8.8658724029134e-19,TRUE,130,626,32,GO:CC,extrinsic component of plasma membrane,22090,828,GO:0005886|GO:0019898,FALSE
GO:0005911,8.97167978571893e-19,TRUE,517,626,61,GO:CC,cell-cell junction,22090,441,GO:0070161,FALSE
WP:WP2380,9.00816011897126e-19,TRUE,144,546,46,WP,Brain-derived neurotrophic factor (BDNF) signaling pathway,8625,464,WP:000000,FALSE
GO:0007160,9.22213217152885e-19,TRUE,234,621,43,GO:BP,cell-matrix adhesion,21010,2771,GO:0031589,FALSE
KEGG:04723,9.81764737887587e-19,TRUE,148,536,47,KEGG,Retrograde endocannabinoid signaling,8161,347,KEGG:00000,FALSE
GO:0045597,1.06235478057835e-18,TRUE,851,621,83,GO:BP,positive regulation of cell differentiation,21010,12063,GO:0030154|GO:0045595|GO:0048522|GO:0051094,FALSE
GO:0051282,1.10694069470499e-18,TRUE,138,621,34,GO:BP,regulation of sequestering of calcium ion,21010,14299,GO:0032879|GO:0050794|GO:0051208,FALSE
GO:0050900,1.1460928570782e-18,TRUE,393,621,55,GO:BP,leukocyte migration,21010,14007,GO:0002376|GO:0016477,FALSE
GO:0046474,1.16320673121213e-18,TRUE,212,621,41,GO:BP,glycerophospholipid biosynthetic process,21010,12805,GO:0006650|GO:0008654|GO:0045017,FALSE
GO:0006909,1.30644466812243e-18,TRUE,236,621,43,GO:BP,phagocytosis,21010,2599,GO:0006897,FALSE
GO:0010720,1.33664484836472e-18,TRUE,438,621,58,GO:BP,positive regulation of cell development,21010,4421,GO:0045597|GO:0048468|GO:0060284,FALSE
KEGG:05100,1.54555041530169e-18,TRUE,77,536,34,KEGG,Bacterial invasion of epithelial cells,8161,416,KEGG:00000,FALSE
GO:0051962,1.92197149031054e-18,TRUE,288,621,47,GO:BP,positive regulation of nervous system development,21010,14728,GO:0007399|GO:0051094|GO:0051240|GO:0051960,FALSE
KEGG:05170,1.92353356990494e-18,TRUE,210,536,56,KEGG,Human immunodeficiency virus 1 infection,8161,444,KEGG:00000,FALSE
GO:0002790,2.52082575238742e-18,TRUE,252,621,44,GO:BP,peptide secretion,21010,1315,GO:0015833|GO:0046903,FALSE
GO:0002696,2.54635591760059e-18,TRUE,371,621,53,GO:BP,positive regulation of leukocyte activation,21010,1228,GO:0002684|GO:0002694|GO:0045321|GO:0050867,FALSE
KEGG:04540,2.57399523940822e-18,TRUE,88,536,36,KEGG,Gap junction,8161,312,KEGG:00000,FALSE
GO:0002791,2.65532997560412e-18,TRUE,205,621,40,GO:BP,regulation of peptide secretion,21010,1316,GO:0002790|GO:0051046|GO:0090087,FALSE
GO:0051208,3.00250276575168e-18,TRUE,142,621,34,GO:BP,sequestering of calcium ion,21010,14245,GO:0006874|GO:0051651,FALSE
GO:0007189,3.00250276575168e-18,TRUE,142,621,34,GO:BP,adenylate cyclase-activating G protein-coupled receptor signaling pathway,21010,2794,GO:0007188,FALSE
REAC:R-HSA-2219530,3.14587856839593e-18,TRUE,65,549,29,REAC,Constitutive Signaling by Aberrant PI3K in Cancer,10835,383,REAC:R-HSA-2219528,FALSE
GO:0090087,3.8656107739164e-18,TRUE,207,621,40,GO:BP,regulation of peptide transport,21010,18864,GO:0015833|GO:0051049,FALSE
GO:0061564,3.92833335112178e-18,TRUE,509,621,62,GO:BP,axon development,21010,16344,GO:0031175,FALSE
GO:0051336,4.22481827825911e-18,TRUE,944,621,87,GO:BP,regulation of hydrolase activity,21010,14344,GO:0050790,FALSE
KEGG:01521,4.24853456336179e-18,TRUE,79,536,34,KEGG,EGFR tyrosine kinase inhibitor resistance,8161,195,KEGG:00000,FALSE
GO:0007200,4.80326579631648e-18,TRUE,90,621,28,GO:BP,phospholipase C-activating G protein-coupled receptor signaling pathway,21010,2805,GO:0007186,FALSE
REAC:R-HSA-6794361,5.54732446511016e-18,TRUE,56,549,27,REAC,Neurexins and neuroligins,10835,1509,REAC:R-HSA-6794362,FALSE
GO:0031252,5.81483788051912e-18,TRUE,424,626,54,GO:CC,cell leading edge,22090,1077,GO:0110165,FALSE
GO:0030072,8.31013788326083e-18,TRUE,247,621,43,GO:BP,peptide hormone secretion,21010,6987,GO:0002790|GO:0046879,FALSE
REAC:R-HSA-432040,8.50101837973633e-18,TRUE,43,549,24,REAC,Vasopressin regulates renal water homeostasis via Aquaporins,10835,2523,REAC:R-HSA-445717,FALSE
GO:0043523,8.50734060680197e-18,TRUE,223,621,41,GO:BP,regulation of neuron apoptotic process,21010,11264,GO:0042981|GO:0051402,FALSE
GO:0006936,9.05366250827413e-18,TRUE,339,621,50,GO:BP,muscle contraction,21010,2616,GO:0003012,FALSE
GO:0043524,1.19245444404666e-17,TRUE,158,621,35,GO:BP,negative regulation of neuron apoptotic process,21010,11265,GO:0043066|GO:0043523|GO:0051402,FALSE
REAC:R-HSA-9009391,1.20760804468578e-17,TRUE,73,549,30,REAC,Extra-nuclear estrogen signaling,10835,847,REAC:R-HSA-8939211,FALSE
GO:0009893,1.26873289406592e-17,TRUE,3797,621,208,GO:BP,positive regulation of metabolic process,21010,3811,GO:0008152|GO:0019222|GO:0048518,FALSE
GO:0090276,1.28330191421293e-17,TRUE,202,621,39,GO:BP,regulation of peptide hormone secretion,21010,19033,GO:0002791|GO:0030072|GO:0046883,FALSE
GO:0030159,1.3005026118541e-17,TRUE,51,620,22,GO:MF,signaling receptor complex adaptor activity,20139,3866,GO:0035591,FALSE
WP:WP5398,1.30545304609735e-17,TRUE,18,546,17,WP,NRXN1 deletion syndrome,8625,543,WP:000000,FALSE
KEGG:04923,1.46015151117549e-17,TRUE,58,536,29,KEGG,Regulation of lipolysis in adipocytes,8161,373,KEGG:00000,FALSE
WP:WP4539,1.48408661932435e-17,TRUE,50,546,27,WP,Synaptic signaling pathways associated with autism spectrum disorder,8625,783,WP:000000,FALSE
GO:0019725,1.5879374975593e-17,TRUE,814,621,79,GO:BP,cellular homeostasis,21010,6303,GO:0042592,FALSE
GO:1990782,1.6289229773565e-17,TRUE,121,620,31,GO:MF,protein tyrosine kinase binding,20139,11183,GO:0019901,FALSE
GO:0004993,1.6927989290075e-17,TRUE,22,620,16,GO:MF,G protein-coupled serotonin receptor activity,20139,1228,GO:0008227|GO:0099589,FALSE
GO:0051960,1.71101342627371e-17,TRUE,461,621,58,GO:BP,regulation of nervous system development,21010,14726,GO:0007399|GO:2000026,FALSE
GO:0035591,1.74159622944112e-17,TRUE,95,620,28,GO:MF,signaling adaptor activity,20139,5368,GO:0030674,TRUE
GO:0055082,1.87898842211898e-17,TRUE,709,621,73,GO:BP,intracellular chemical homeostasis,21010,14965,GO:0019725|GO:0048878,FALSE
GO:0030534,1.99192000903073e-17,TRUE,150,621,34,GO:BP,adult behavior,21010,7154,GO:0007610,FALSE
GO:0007264,2.10255169474853e-17,TRUE,494,621,60,GO:BP,small GTPase mediated signal transduction,21010,2843,GO:0035556,FALSE
REAC:R-HSA-112043,2.56778488494225e-17,TRUE,49,549,25,REAC,PLC beta mediated events,10835,1612,REAC:R-HSA-112040,FALSE
KEGG:04370,2.69834786946874e-17,TRUE,59,536,29,KEGG,VEGF signaling pathway,8161,301,KEGG:00000,FALSE
GO:0150034,2.71014411479464e-17,TRUE,277,626,43,GO:CC,distal axon,22090,3602,GO:0030424|GO:0110165,FALSE
GO:0007015,2.71654469399195e-17,TRUE,450,621,57,GO:BP,actin filament organization,21010,2667,GO:0030036|GO:0097435,FALSE
GO:0070661,2.90983469768615e-17,TRUE,348,621,50,GO:BP,leukocyte proliferation,21010,17045,GO:0008283,FALSE
GO:0098685,3.61433430285905e-17,TRUE,97,626,27,GO:CC,Schaffer collateral - CA1 synapse,22090,3250,GO:0045202,FALSE
GO:0005245,3.63797560573128e-17,TRUE,53,620,22,GO:MF,voltage-gated calcium channel activity,20139,1376,GO:0005262|GO:0022843,FALSE
GO:0051402,3.65120371728186e-17,TRUE,269,621,44,GO:BP,neuron apoptotic process,21010,14383,GO:0006915,FALSE
GO:0015833,3.65120371728186e-17,TRUE,269,621,44,GO:BP,peptide transport,21010,5028,GO:0042886|GO:0071702,FALSE
GO:0007265,4.25837913802149e-17,TRUE,337,621,49,GO:BP,Ras protein signal transduction,21010,2844,GO:0007264,FALSE
GO:0070665,4.37585508587809e-17,TRUE,164,621,35,GO:BP,positive regulation of leukocyte proliferation,21010,17049,GO:0008284|GO:0070661|GO:0070663,FALSE
REAC:R-HSA-420092,4.54773618723466e-17,TRUE,33,549,21,REAC,Glucagon-type ligand receptors,10835,1003,REAC:R-HSA-373080,FALSE
REAC:R-HSA-9006335,5.12211689829201e-17,TRUE,23,549,18,REAC,Signaling by Erythropoietin,10835,2131,REAC:R-HSA-162582,FALSE
WP:WP58,6.62990618492271e-17,TRUE,33,546,22,WP,Monoamine GPCRs,8625,655,WP:000000,FALSE
GO:0019901,7.76131754744418e-17,TRUE,682,620,71,GO:MF,protein kinase binding,20139,3752,GO:0019900,FALSE
REAC:R-HSA-1483255,8.06878228102553e-17,TRUE,83,549,31,REAC,PI Metabolism,10835,1585,REAC:R-HSA-1483257,FALSE
GO:0005244,8.28082777566352e-17,TRUE,201,620,38,GO:MF,voltage-gated monoatomic ion channel activity,20139,1375,GO:0022832|GO:0022839,FALSE
GO:0030139,8.50581663500966e-17,TRUE,342,626,47,GO:CC,endocytic vesicle,22090,917,GO:0031410,FALSE
GO:0048878,8.65930879984209e-17,TRUE,1008,621,88,GO:BP,chemical homeostasis,21010,13771,GO:0042592,FALSE
GO:1902075,8.87541094997741e-17,TRUE,201,621,38,GO:BP,cellular response to salt,21010,22879,GO:0070887|GO:1902074,FALSE
GO:1903522,9.78366938986096e-17,TRUE,250,621,42,GO:BP,regulation of blood circulation,21010,24014,GO:0008015|GO:0044057,FALSE
GO:0005179,9.79535115783427e-17,TRUE,128,620,31,GO:MF,hormone activity,20139,1345,GO:0048018,FALSE
GO:0010810,1.10742449518078e-16,TRUE,214,621,39,GO:BP,regulation of cell-substrate adhesion,21010,4501,GO:0030155|GO:0031589,FALSE
GO:0048646,1.16911811558379e-16,TRUE,1172,621,96,GO:BP,anatomical structure formation involved in morphogenesis,21010,13556,GO:0009653|GO:0032502,FALSE
GO:0098664,1.18338040706345e-16,TRUE,23,621,16,GO:BP,G protein-coupled serotonin receptor signaling pathway,21010,19711,GO:0007186|GO:0007210,FALSE
GO:0022832,1.1847489731811e-16,TRUE,203,620,38,GO:MF,voltage-gated channel activity,20139,3798,GO:0022836,FALSE
KEGG:04971,1.24744630766647e-16,TRUE,76,536,32,KEGG,Gastric acid secretion,8161,395,KEGG:00000,FALSE
KEGG:05034,1.31600302982121e-16,TRUE,185,536,50,KEGG,Alcoholism,8161,415,KEGG:00000,FALSE
GO:0097305,1.33448646738763e-16,TRUE,252,621,42,GO:BP,response to alcohol,21010,19472,GO:0010033|GO:1901700,FALSE
GO:0043279,1.39598680438653e-16,TRUE,92,621,27,GO:BP,response to alkaloid,21010,11109,GO:0010243,FALSE
REAC:R-HSA-399721,1.43757797790727e-16,TRUE,27,549,19,REAC,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",10835,1010,REAC:R-HSA-112314,FALSE
REAC:R-HSA-399719,1.43757797790727e-16,TRUE,27,549,19,REAC,Trafficking of AMPA receptors,10835,2417,REAC:R-HSA-399721,FALSE
WP:WP437,1.44971025768708e-16,TRUE,161,546,46,WP,EGF/EGFR signaling pathway,8625,580,WP:000000,FALSE
GO:0099565,1.60655319373791e-16,TRUE,110,621,29,GO:BP,"chemical synaptic transmission, postsynaptic",21010,20044,GO:0007166|GO:0007268|GO:0050877,FALSE
KEGG:04022,1.93484570616049e-16,TRUE,166,536,47,KEGG,cGMP-PKG signaling pathway,8161,246,KEGG:00000,FALSE
REAC:R-HSA-202040,1.95358705225621e-16,TRUE,24,549,18,REAC,G-protein activation,10835,949,REAC:R-HSA-111885,FALSE
REAC:R-HSA-9006925,1.95628939150616e-16,TRUE,292,549,57,REAC,Intracellular signaling by second messengers,10835,1214,REAC:R-HSA-162582,FALSE
GO:0048513,2.05904728509894e-16,TRUE,3068,621,177,GO:BP,animal organ development,21010,13448,GO:0048856,FALSE
GO:0005261,2.11890582123937e-16,TRUE,334,620,48,GO:MF,monoatomic cation channel activity,20139,1387,GO:0005216|GO:0008324,FALSE
GO:0060326,2.16054707186309e-16,TRUE,308,621,46,GO:BP,cell chemotaxis,21010,15270,GO:0006935|GO:0016477|GO:0070887,FALSE
GO:0031325,2.17189759216405e-16,TRUE,3407,621,190,GO:BP,positive regulation of cellular metabolic process,21010,7463,GO:0009893|GO:0031323|GO:0044237|GO:0048522,FALSE
GO:0110053,2.49181697552966e-16,TRUE,269,621,43,GO:BP,regulation of actin filament organization,21010,20291,GO:0007015|GO:0032956|GO:1902903,FALSE
